id;textContent;eventType;day;provideItem;provideRes;endTextContent;getItem;getRes;lostRes;statusChange;include;exclude;priorityBranch
31;40008;2;39:47;;;41008|42008;;1:3|0;;;;;
32;50001;2;12:20;;;51001|52001;;2:1|0;;;;;
33;50002;2;12:20;;;51002|52002;;1:1|0;;;WATER:MORE[1];;
34;50003;2;21:29;;;51003|52003;;2:1|0;;;;;
35;50004;2;21:29;;;51004|52004;;1:1|0;;;FOOD:MORE[1];;
36;50005;2;30:38;;;51005|52005;;2:1|0;;;;;
37;50006;2;30:38;;;51006|52006;;1:1|0;;;WATER:MORE[1];;
38;50007;2;39:47;;;51007|52007;;2:1|0;;;;;
39;50008;2;39:47;;;51008|52008;;1:1|0;;;FOOD:MORE[1];;
40;60001;1;12:20;;;61001;;;2:1|0;;;;
41;60002;1;12:20;;;61002;;;1:1|0;;;;
42;60003;1;21:29;;;61003;;;2:1|0;;;;
43;60004;1;21:29;;;61004;;;1:1|0;;;;
44;60005;1;30:38;;;61005;;;2:1|0;;;;
45;60006;1;30:38;;;61006;;;1:1|0;;;;
46;60007;1;39:47;;;61007;;;2:1|0;;;;
47;60008;1;39:47;;;61008;;;1:1|0;;;;
48;60009;1;12:20;;;61009;;;2:1|0;;;;
49;60010;1;12:20;;;61010;;;1:1|0;;;;
50;60011;1;21:29;;;61011;;;2:1|0;;;;
51;60012;1;21:29;;;61012;;;1:1|0;;;;
52;60013;1;30:38;;;61013;;;2:1|0;;;;
53;60014;1;30:38;;;61014;;;1:1|0;;;;
54;60015;1;39:47;;;61015;;;2:1|0;;;;
55;60016;1;39:47;;;61016;;;1:1|0;;;;
56;70001;3;12:20;0|1|2|3;;71001|72001|73001|74001;;0|2:1|1:1|1:1&2:1;;;;;
57;70002;3;12:20;0|1|2|3;;71002|72002|73002|74002;;0|2:1|1:1|1:1&2:1;;;;;
58;70003;3;21:29;0|1|2|3;;71003|72003|73003|74003;;0|2:1|1:1|1:1&2:1;;;;;
59;70004;3;21:29;0|1|2|3;;71004|72004|73004|74004;;0|2:1|1:1|1:1&2:1;;;;;
60;70005;3;30:38;0|1|2|3;;71005|72005|73005|74005;;0|2:1|1:1|1:1&2:1;;;;;
61;70006;3;30:38;0|1|2|3;;71006|72006|73006|74006;;0|2:1|1:1|1:1&2:1;;;;;
62;70007;3;39:47;0|1|2|3;;71007|72007|73007|74007;;0|2:1|1:1|1:1&2:1;;;;;
63;70008;3;39:47;0|1|2|3;;71008|72008|73008|74008;;0|2:1|1:1|1:1&2:1;;;;;
64;70009;3;12:20;0|1|2|3;;71009|72009|73009|74009;;0|2:1|1:1|1:1&2:1;;;;;
65;70010;3;12:20;0|1|2|3;;71010|72010|73010|74010;;0|2:1|1:1|1:1&2:1;;;;;
66;70011;3;21:29;0|1|2|3;;71011|72011|73011|74011;;0|2:1|1:1|1:1&2:1;;;;;
67;70012;3;21:29;0|1|2|3;;71012|72012|73012|74012;;0|2:1|1:1|1:1&2:1;;;;;
68;70013;3;30:38;0|1|2|3;;71013|72013|73013|74013;;0|2:1|1:1|1:1&2:1;;;;;
69;70014;3;30:38;0|1|2|3;;71014|72014|73014|74014;;0|2:1|1:1|1:1&2:1;;;;;
70;70015;3;39:47;0|1|2|3;;71015|72015|73015|74015;;0|2:1|1:1|1:1&2:1;;;;;
71;70016;3;39:47;0|1|2|3;;71016|72016|73016|74016;;0|2:1|1:1|1:1&2:1;;;;;
72;70017;3;12:20;0|4|5;;71017|72017|73017;;0|1:2|2:1;;;;;
73;70018;3;12:20;0|4|5;;71018|72018|73018;;0|1:2|2:1;;;;;
74;70019;3;21:29;0|4|5;;71019|72019|73019;;0|1:2|2:1;;;;;
75;70020;3;21:29;0|4|5;;71020|72020|73020;;0|1:2|2:1;;;;;
76;70021;3;30:38;0|4|5;;71021|72021|73021;;0|1:2|2:1;;;;;
77;70022;3;30:38;0|4|5;;71022|72022|73022;;0|1:2|2:1;;;;;
78;70023;3;39:47;0|4|5;;71023|72023|73023;;0|1:2|2:1;;;;;
79;70024;3;39:47;0|4|5;;71024|72024|73024;;0|1:2|2:1;;;;;
80;70025;3;12:20;0|6;;71025|72025;;0|1:1&2:1;;;;;
81;70026;3;12:20;0|6;;71026|72026;;0|1:1&2:1;;;;;
82;70027;3;21:29;0|6;;71027|72027;;0|1:1&2:1;;;;;
83;70028;3;21:29;0|6;;71028|72028;;0|1:1&2:1;;;;;
84;70029;3;30:38;0|6;;71029|72029;;0|1:1&2:1;;;;;
85;70030;3;30:38;0|6;;71030|72030;;0|1:1&2:1;;;;;
86;70031;3;39:47;0|6;;71031|72031;;0|1:1&2:1;;;;;
87;70032;3;39:47;0|6;;71032|72032;;0|1:1&2:1;;;;;
88;40009;2;3:10;;;41009|42009;;2:3|0;;;;;
89;40010;2;3:10;;;41010|42010;;1:3|0;;;;;
90;50009;2;3:10;;;51009|52009;;;2:1|0;;;;
91;50010;2;3:10;;;51010|52010;;;1:1|0;;;;
92;60017;1;3:10;;;61012;;;;;;;
93;60018;1;3:10;;;61012;;;;;;;
94;70033;3;3:10;0|7|8;;71033|72033|73033;;0|1:1|2:1;;;;;
95;70034;3;3:10;0|7|8;;71034|72034|73034;;0|1:1|2:1;;;;;
